,STAT_Pop,Year,Degree of Urbanisation,VALUE%_Pop,Statistic Label_Reason,Sex,Age Group,VALUE%_Reason
487,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Limited range available,Female,75 years and over,8.1
488,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Don't drive/ own a car,Male,18 - 29 years,8.2
489,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Don't drive/ own a car,Male,30 - 44 years,2.3
490,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Don't drive/ own a car,Male,45 - 59 years,1.3
491,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Don't drive/ own a car,Male,60 - 74 years,2.8
492,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Don't drive/ own a car,Male,75 years and over,4.0
493,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Don't drive/ own a car,Female,18 - 29 years,12.1
494,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Don't drive/ own a car,Female,30 - 44 years,2.0
495,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Don't drive/ own a car,Female,45 - 59 years,1.4
496,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Don't drive/ own a car,Female,60 - 74 years,6.4
497,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Don't drive/ own a car,Female,75 years and over,12.4
498,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Resale value of EV,Male,18 - 29 years,4.7
499,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Resale value of EV,Male,30 - 44 years,5.6
500,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Resale value of EV,Male,45 - 59 years,5.3
501,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Resale value of EV,Male,60 - 74 years,4.4
502,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Resale value of EV,Male,75 years and over,3.4
503,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Resale value of EV,Female,18 - 29 years,1.9
504,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Resale value of EV,Female,30 - 44 years,2.7
505,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Resale value of EV,Female,45 - 59 years,4.6
506,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Resale value of EV,Female,60 - 74 years,2.9
507,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Resale value of EV,Female,75 years and over,2.3
508,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Reliability/ safety concerns,Male,18 - 29 years,1.2
509,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Reliability/ safety concerns,Male,30 - 44 years,6.3
510,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Reliability/ safety concerns,Male,45 - 59 years,8.4
511,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Reliability/ safety concerns,Male,60 - 74 years,5.6
512,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Reliability/ safety concerns,Male,75 years and over,5.1
513,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Reliability/ safety concerns,Female,18 - 29 years,3.4
514,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Reliability/ safety concerns,Female,30 - 44 years,3.8
515,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Reliability/ safety concerns,Female,45 - 59 years,5.3
516,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Reliability/ safety concerns,Female,60 - 74 years,5.0
517,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Reliability/ safety concerns,Female,75 years and over,4.6
518,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,No need/ don't know enough,Male,18 - 29 years,0.0
519,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,No need/ don't know enough,Male,30 - 44 years,4.3
520,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,No need/ don't know enough,Male,45 - 59 years,3.7
521,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,No need/ don't know enough,Male,60 - 74 years,6.5
522,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,No need/ don't know enough,Male,75 years and over,10.5
523,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,No need/ don't know enough,Female,18 - 29 years,1.2
524,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,No need/ don't know enough,Female,30 - 44 years,2.8
525,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,No need/ don't know enough,Female,45 - 59 years,3.0
526,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,No need/ don't know enough,Female,60 - 74 years,9.6
527,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,No need/ don't know enough,Female,75 years and over,11.0
528,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Not changing for a while,Male,18 - 29 years,3.6
529,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Not changing for a while,Male,30 - 44 years,1.1
530,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Not changing for a while,Male,45 - 59 years,1.4
531,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Not changing for a while,Male,60 - 74 years,0.8
532,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Not changing for a while,Male,75 years and over,1.4
533,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Not changing for a while,Female,18 - 29 years,7.2
534,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Not changing for a while,Female,30 - 44 years,1.0
535,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Not changing for a while,Female,45 - 59 years,1.3
536,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Not changing for a while,Female,60 - 74 years,1.0
537,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Not changing for a while,Female,75 years and over,0.3
538,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Not available at time of last purchase,Male,18 - 29 years,2.1
539,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Not available at time of last purchase,Male,30 - 44 years,0.0
540,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Not available at time of last purchase,Male,45 - 59 years,0.5
541,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Not available at time of last purchase,Male,60 - 74 years,0.7
542,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Not available at time of last purchase,Male,75 years and over,2.4
543,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Not available at time of last purchase,Female,18 - 29 years,2.2
544,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Not available at time of last purchase,Female,30 - 44 years,0.6
545,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Not available at time of last purchase,Female,45 - 59 years,1.6
546,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Not available at time of last purchase,Female,60 - 74 years,2.5
547,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Not available at time of last purchase,Female,75 years and over,1.1
548,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Other,Male,18 - 29 years,10.8
549,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Other,Male,30 - 44 years,5.0
550,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Other,Male,45 - 59 years,8.0
551,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Other,Male,60 - 74 years,6.0
552,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Other,Male,75 years and over,9.1
553,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Other,Female,18 - 29 years,8.5
554,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Other,Female,30 - 44 years,4.8
555,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Other,Female,45 - 59 years,9.2
556,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Other,Female,60 - 74 years,9.3
557,Does not own an Electric Vehicle (EV),2021,Densely populated,95.2,Other,Female,75 years and over,10.2
558,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Cost,Male,18 - 29 years,56.6
559,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Cost,Male,30 - 44 years,68.4
560,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Cost,Male,45 - 59 years,61.2
561,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Cost,Male,60 - 74 years,69.2
562,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Cost,Male,75 years and over,60.0
563,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Cost,Female,18 - 29 years,60.3
564,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Cost,Female,30 - 44 years,67.5
565,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Cost,Female,45 - 59 years,67.8
566,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Cost,Female,60 - 74 years,60.6
567,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Cost,Female,75 years and over,42.7
568,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Inadequete public charging facilities,Male,18 - 29 years,18.4
569,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Inadequete public charging facilities,Male,30 - 44 years,35.1
570,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Inadequete public charging facilities,Male,45 - 59 years,35.7
571,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Inadequete public charging facilities,Male,60 - 74 years,34.8
572,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Inadequete public charging facilities,Male,75 years and over,23.9
573,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Inadequete public charging facilities,Female,18 - 29 years,20.2
574,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Inadequete public charging facilities,Female,30 - 44 years,29.4
575,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Inadequete public charging facilities,Female,45 - 59 years,36.2
576,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Inadequete public charging facilities,Female,60 - 74 years,27.5
577,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Inadequete public charging facilities,Female,75 years and over,14.4
578,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,No/limited access to home charging,Male,18 - 29 years,16.2
579,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,No/limited access to home charging,Male,30 - 44 years,29.0
580,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,No/limited access to home charging,Male,45 - 59 years,21.6
581,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,No/limited access to home charging,Male,60 - 74 years,23.8
582,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,No/limited access to home charging,Male,75 years and over,18.1
583,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,No/limited access to home charging,Female,18 - 29 years,11.8
584,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,No/limited access to home charging,Female,30 - 44 years,26.1
585,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,No/limited access to home charging,Female,45 - 59 years,24.1
586,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,No/limited access to home charging,Female,60 - 74 years,15.3
587,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,No/limited access to home charging,Female,75 years and over,7.7
588,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Limited range available,Male,18 - 29 years,6.6
589,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Limited range available,Male,30 - 44 years,26.7
590,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Limited range available,Male,45 - 59 years,25.3
591,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Limited range available,Male,60 - 74 years,19.9
592,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Limited range available,Male,75 years and over,12.6
593,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Limited range available,Female,18 - 29 years,10.0
594,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Limited range available,Female,30 - 44 years,24.7
595,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Limited range available,Female,45 - 59 years,23.4
596,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Limited range available,Female,60 - 74 years,16.0
597,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Limited range available,Female,75 years and over,8.1
598,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Don't drive/ own a car,Male,18 - 29 years,8.2
599,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Don't drive/ own a car,Male,30 - 44 years,2.3
600,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Don't drive/ own a car,Male,45 - 59 years,1.3
601,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Don't drive/ own a car,Male,60 - 74 years,2.8
602,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Don't drive/ own a car,Male,75 years and over,4.0
603,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Don't drive/ own a car,Female,18 - 29 years,12.1
604,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Don't drive/ own a car,Female,30 - 44 years,2.0
605,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Don't drive/ own a car,Female,45 - 59 years,1.4
606,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Don't drive/ own a car,Female,60 - 74 years,6.4
607,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Don't drive/ own a car,Female,75 years and over,12.4
608,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Resale value of EV,Male,18 - 29 years,4.7
609,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Resale value of EV,Male,30 - 44 years,5.6
610,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Resale value of EV,Male,45 - 59 years,5.3
611,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Resale value of EV,Male,60 - 74 years,4.4
612,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Resale value of EV,Male,75 years and over,3.4
613,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Resale value of EV,Female,18 - 29 years,1.9
614,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Resale value of EV,Female,30 - 44 years,2.7
615,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Resale value of EV,Female,45 - 59 years,4.6
616,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Resale value of EV,Female,60 - 74 years,2.9
617,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Resale value of EV,Female,75 years and over,2.3
618,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Reliability/ safety concerns,Male,18 - 29 years,1.2
619,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Reliability/ safety concerns,Male,30 - 44 years,6.3
620,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Reliability/ safety concerns,Male,45 - 59 years,8.4
621,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Reliability/ safety concerns,Male,60 - 74 years,5.6
622,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Reliability/ safety concerns,Male,75 years and over,5.1
623,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Reliability/ safety concerns,Female,18 - 29 years,3.4
624,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Reliability/ safety concerns,Female,30 - 44 years,3.8
625,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Reliability/ safety concerns,Female,45 - 59 years,5.3
626,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Reliability/ safety concerns,Female,60 - 74 years,5.0
627,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Reliability/ safety concerns,Female,75 years and over,4.6
628,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,No need/ don't know enough,Male,18 - 29 years,0.0
629,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,No need/ don't know enough,Male,30 - 44 years,4.3
630,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,No need/ don't know enough,Male,45 - 59 years,3.7
631,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,No need/ don't know enough,Male,60 - 74 years,6.5
632,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,No need/ don't know enough,Male,75 years and over,10.5
633,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,No need/ don't know enough,Female,18 - 29 years,1.2
634,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,No need/ don't know enough,Female,30 - 44 years,2.8
635,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,No need/ don't know enough,Female,45 - 59 years,3.0
636,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,No need/ don't know enough,Female,60 - 74 years,9.6
637,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,No need/ don't know enough,Female,75 years and over,11.0
638,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Not changing for a while,Male,18 - 29 years,3.6
639,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Not changing for a while,Male,30 - 44 years,1.1
640,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Not changing for a while,Male,45 - 59 years,1.4
641,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Not changing for a while,Male,60 - 74 years,0.8
642,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Not changing for a while,Male,75 years and over,1.4
643,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Not changing for a while,Female,18 - 29 years,7.2
644,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Not changing for a while,Female,30 - 44 years,1.0
645,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Not changing for a while,Female,45 - 59 years,1.3
646,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Not changing for a while,Female,60 - 74 years,1.0
647,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Not changing for a while,Female,75 years and over,0.3
648,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Not available at time of last purchase,Male,18 - 29 years,2.1
649,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Not available at time of last purchase,Male,30 - 44 years,0.0
650,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Not available at time of last purchase,Male,45 - 59 years,0.5
651,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Not available at time of last purchase,Male,60 - 74 years,0.7
652,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Not available at time of last purchase,Male,75 years and over,2.4
653,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Not available at time of last purchase,Female,18 - 29 years,2.2
654,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Not available at time of last purchase,Female,30 - 44 years,0.6
655,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Not available at time of last purchase,Female,45 - 59 years,1.6
656,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Not available at time of last purchase,Female,60 - 74 years,2.5
657,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Not available at time of last purchase,Female,75 years and over,1.1
658,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Other,Male,18 - 29 years,10.8
659,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Other,Male,30 - 44 years,5.0
660,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Other,Male,45 - 59 years,8.0
661,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Other,Male,60 - 74 years,6.0
662,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Other,Male,75 years and over,9.1
663,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Other,Female,18 - 29 years,8.5
664,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Other,Female,30 - 44 years,4.8
665,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Other,Female,45 - 59 years,9.2
666,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Other,Female,60 - 74 years,9.3
667,Does not own an Electric Vehicle (EV),2021,Intermediate populated,96.7,Other,Female,75 years and over,10.2
668,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Cost,Male,18 - 29 years,56.6
669,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Cost,Male,30 - 44 years,68.4
670,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Cost,Male,45 - 59 years,61.2
671,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Cost,Male,60 - 74 years,69.2
672,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Cost,Male,75 years and over,60.0
673,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Cost,Female,18 - 29 years,60.3
674,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Cost,Female,30 - 44 years,67.5
675,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Cost,Female,45 - 59 years,67.8
676,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Cost,Female,60 - 74 years,60.6
677,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Cost,Female,75 years and over,42.7
678,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Inadequete public charging facilities,Male,18 - 29 years,18.4
679,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Inadequete public charging facilities,Male,30 - 44 years,35.1
680,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Inadequete public charging facilities,Male,45 - 59 years,35.7
681,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Inadequete public charging facilities,Male,60 - 74 years,34.8
682,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Inadequete public charging facilities,Male,75 years and over,23.9
683,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Inadequete public charging facilities,Female,18 - 29 years,20.2
684,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Inadequete public charging facilities,Female,30 - 44 years,29.4
685,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Inadequete public charging facilities,Female,45 - 59 years,36.2
686,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Inadequete public charging facilities,Female,60 - 74 years,27.5
687,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,Inadequete public charging facilities,Female,75 years and over,14.4
688,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,No/limited access to home charging,Male,18 - 29 years,16.2
689,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,No/limited access to home charging,Male,30 - 44 years,29.0
690,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,No/limited access to home charging,Male,45 - 59 years,21.6
691,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,No/limited access to home charging,Male,60 - 74 years,23.8
692,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,No/limited access to home charging,Male,75 years and over,18.1
693,Does not own an Electric Vehicle (EV),2021,Thinly populated,98.1,No/limited access to home charging,Female,18 - 29 years,11.8
